title,ingredients,original_text,source,id,created_date,updated_date,created_by_id,created_by,is_sample
"Tormás téjfel","","A tehénhúst tedd fel vízben, sóban, főzd meg; megpárolva vess petrezselyemgyökeret belé, és levelet is, ha vagyon; és mikor fel akarod adni, végy téjfelt egy csuporba, ahhoz egy kevés ecetet, egész borsot, reszelt kenyérbelet; ezeket jól megkeverve a hús levével ereszd fel; mind keverni kell, mint a kaszás levet; azonban ha jól megfőtt, a húst tedd tálba, lapos kenyér szeletet alája, és a levét felül öntsd reá, tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc438","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Laska","","Szép fejér lisztet szitálj meg, két vagy három tojással csinálj tésztát belőle, (ha tojás nincs, vízzel) jól meggyúrván a lapítófával szépen nyújtsd el, és öszvefogdosván szép vékonyon metéld meg, onnét kivévén rakd szitára avagy tiszta rostára, hogy a vize leszivárogjon, és töltsd a húshoz, főzd meg jól, bors, gyömbér, sáfrány. Némelyek pedig a laskát nem vízben párolják meg, hanem vajban, vagy pedig hájban, megrántják szép pirosan, és úgy tészik fel a hús mellé; így még jobban esik, tégy ízlésed szerint, amint szereted, és amint tőled kitelik. Tehénhúst is, tyúkot is főzhetni ilyen lével.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc439","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Törött lév","","Közönségesen a ludat avagy csukát szokták főzni ezzel a lével, ilyen módon: a megkopasztott ludat szépen felmetélvén tedd fel vízben, sóban, és mihelyt tajtékját kihányja, tégy egy darab fejér kenyeret belé, vereshagymát, egynéhány petrezselyemgyökeret; ezeket meg kell jól főzni, és mikor megpárolod, a kenyeret, hagymát, petrezselymet, szűrd át a szitán, és a hús levével feleresztvén tedd a tűzhöz, szép aprón hasogatott petrezselyemgyökérrel együtt főzd meg jól; sáfrány, gyömbér belé, tálald fel. Miképpen kellessék pedig a friss csukát főzni, törött lével, megtalálod ide alább, mikor a halakról írok.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43a","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Savanyú lév","","A húst feltévén annak idejében párold meg, és főzd meg jól; azonban egy darab szalonnácskát aprón megmetélvén mint a salátára szokták csinálni, pirítsd meg, és egy kevés lisztet ránts meg benne ecettel; és a hús-lével ereszd fel, töltsd a fazékba a húsra; ha szalonn ád nincs, vajban piríts lisztet, egy kevés bort tégy belé, bors, gyömbér, ha sáfrányt tész belé, tégy ízlésed szerint, szép és jó lesz. Némelyek egy tojást vernek a hideg ecetbe, megkeverve jól, úgy eresztik fel a több szerekkel; tégy ízlésed szerint, amint te szereted, mindenképpen jó, és kenyérszeletre tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43b","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Német lév","","A húst megpárolva a maga levét szűrd rá, azonban metélj vereshagymát, és hasogatott petrezselyemgyökeret ugyan tégy jól melléje, azután valami zsírban, akár vaj, akár háj, akár szalonna légyen, egy kis lisztet megrántván ereszd fel a hús levével, csakhogy a szalonnatepertyűt ki kell dobni kanállal a serpenyőből; bors gyömbér, sáfrány; ha pedig egy kevés ecetet bocsátasz belé, talán jobb lészen; és mikor fel akarod adni, egy kevés bort is tölts belé, egyszer felforralván tálald fel kenyérszeletre; a bor igen jó ízt ád néki. De azt vedd eszedbe, hogy mikor tyúkot főzsz ezzel a lével, egynéhány darabocska szalonnát is szeletenként tégy belé, hadd főjön véle, zsírosabb lesz; tégy ízlésed sze rint, mint szereted.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43c","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Röstölt lév","","A húst megpárolva, mikor megfőtt, metélj szalonnát, mint a salátára szokták metélni, pirítsd meg, a tepertyűjét ne dobd ki, hanem csak úgy ránts lisztet benne, és ecettel, borral, és a maga levével ereszd fel, töltsd a hú sra; bors, gyömbér, ha sáfrány is tész belé, tégy ízlésed szerint, és kenyérszeletre tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43d","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Lengyel lév","","Ez olyan, mint a német lév egyébként, csakhogy ebben a petrezselymet nem hosszára metélik, hanem keresztül, kerekdéden, mint a pénzérme, osztán ez tyúkhoz vagy madárhoz illik inkább, vagy vadhúshoz, hogysem egyébféle húshoz; azonban mikor megfőtt, egynéhány szálacska majoránnát törzsölj belé és kenyérszeletre tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43e","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Tehénhús petrezselyemmel","","Tedd fel a szép kövér tehénhúst vagy koncot, azaz a szarvasmarha combhúsát, sóban vagy vízben, párold meg, a levét reá szűrvén tégy petrezselyemlevelet bővön belé, főzd meg jól, és melegen tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc43f","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Murokkal, azaz sárgarépával","","Mikor felveted a húst, minekelőtte megpárolnád, tisztogass sárgarépát, metéld fel, a sárgarépát mosd meg hideg vízben, és rakd a hús mellé, szűrd reá a levét, és főzd meg jól, s tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc440","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Répával","","Minekelőtte megpárolnád, tisztogass répát, metéld fel, és a húst megpárolva rakd mellé, és a levét szűrd reá, főzd meg jól; ha a hús sovány, egy darabocska szalonnát is tégy melléje, ha megborsolod, tégy ízlésed szerint. Ha pedig disznóhússal vagy orjával, azaz a sertés hátgerincével főzöd azt, meg kell jól mézelni, mivel úgy illik ehhez, és mikor megfő, bors nélkül tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc441","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Máj rántva","","Tégy fel borjú- vagy egyéb májat, vízben párold meg jól a véréből, onnét kivévén metéld szép vékonyon laposan, sózd meg, hadd álljon egy ideig a sóban, azután egy kis liszttel meghint vén rántsd meg vajjal, vereshagymával elegy, a tálba tálald fel, borsold meg, és a rántott metélt hagymát felül rakd reá.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc442","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Tüdő rántva","","Főzd meg jól a tüdőt, és egy darab cipót áztass tehénhús-lévben, onnét kivévén a tüdővel vágd össze, petrezselyemlevéllel, bors, gyömbér együtt, és vajban rántsd meg, egy kis bort is tégy belé, azonban egy tojással csinálj tésztát, mint a laskának, kinyújtsad jó daraboson, szaggasd el négyszögletesre, és rakj reá ebben a tüdőben, hajtogasd öszve, mint egy fél alma, dobd forró vízbe, rántsd meg, onnét, ha megfő, szedd ki, rakd tálba, és reszelt sajtta l vagy kenyérbéllel hintsd meg, és egy kevés forró vajjal öntsd meg, tálald fel, és olyan, mint a piroska, azaz túróval töltött derelye, csakhogy húsból áll.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc443","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Fokhagyma-lével","","Mikor felforr a hús, párold meg, és metéld el aprón, vetrece, azaz hosszúra vágott főtt marhahús módon, azonban törj fokhagymát ecettel együtt, öntsd a húsra, hadd álljon benne egy óráig, azután a húst a rostélyon pirítsd meg, és azután fazékba rakván töltsd reá a sárga levet, ahhoz ecetet, borsot, gyömbért, főzd meg együtt, a fokhagymás ecetet megszűrhetni, és jó lesz reá önteni, abból levet csinálhatsz, ha kell, vizet is tégy hozzá; tehénhúshoz, juhhúshoz, mind hozzá illik, ha jól megfő, tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc444","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Spékkel","","Mikor feltészed a húst vízben, sóban, tégy egy darab szalonnát is melléje; azonban míg azt megpárolnád, négy vagy öt tojást főzz meg jó keményen, egy darab kenyeret is melléje; e meglévén a szalonnát a hús mellől vedd ki, metéld meg, és a tojással áztatott kenyérbéllel, egy kevés zöld petrezselyemlevéllel jól vágd egybe a vágókéssel, vereshagymával együtt rakd belé, főzd meg jól, bors, gyömbér; ha sáfrányt tész belé, tégy ízlésed szerint, de arra kell vigyázni, hogy a leve jó sűrűcske légyen, és tojás légyen jobbacskán benne, úgy esik jobban.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc445","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Egressel","","Mikor megpárolod a húst, a maga levét szűrd reá a lévszűrőn, és az egrest megtisztogatván, megmosván rakd a hús mellé, és főzd meg véle, bors, gyömbér belé; mikor megfőtt, egy csu porban vagy egy tálacskában végy egy kevés téjfelt, és a fazékból egy kevés levet tölts hozzá, és jól megkeverve töltsd a fazékba a húshoz, igen jó ízt ád néki, noha anélkül is jó, mikor téjfel nincs; mikor pedig tyúkot főzsz ilyen lével, egynéhány darabocska szalonnát is metélj belé igen vékonyon szeltenként, és mikor megfőtt, egynéhány kenyérszeletre tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc446","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Tyúk tiszta borssal","","A tyúkot megkopasztva, tisztogatván csak úgy egészen tedd fel sóban, vízben, annak idejében párold meg, szép vékonyan hasogatott petrezselyemgyökeret tégy belé, és ha vagyon, zöld petrezselyemlevelet is, egynéhány darabocska szalonnát is, szép vékonyon szeltenként, két vagy három fő fokhagymát egészen, és mikor megfő, egy kevés szerecsendió-virágot apríts belé, bors, gyömbér, jó melegen tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc447","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Fekete lév","","Rendszerint fekete lével disznóhúst, keresztcsontot, malacot vagy egyéb valami vadhúst szoktak főzni, ilyenképpen: a húst megmosván tedd fel vízben, sóban, főzd meg, egy darab kenyérbelet is melléje; azonban míg fő, almát, vereshagymát megtisztogatván aprón kell vágni, és egy kevés dióbelet is megtisztogatván mozsárban törd meg, vagy egyéb edényben, onnét kivévén a vágott almával, hagymával, vágd egybe egyszer-kétszer, és tedd serpenyőbe, önts ecetet belé, tartsd a tűzön mindaddig, míg megfeketedik; az meglévén a húst párold meg, ezeket a szereket tedd belé, és a megfőtt kenyérbélt a maga levével szűrd át a szitán, hogy légyen sűrűcske a leve, cukrozd meg, hogy jó édes légyen, bors, gyömbér, szegfű ugyan jól, hogy megérezzék benne, egy marok dióbélt is egészen, és ezeket együtt a hússal jól megfőzvén tálald fel. Némelyek zöld tárkonylevelet is metélnek belé, de anélkül is jó, tégy ízlésed szerint, mint szereted. Némelyek pedig a fekete levet nem pirított kenyérrel feketítik meg, hanem ha malacot, vagy tyúkot ölnek, annak a véréből egy kicsinyt vésznek egy serpenyőbe, ecettel öszvekeverik, a vagdalt almát, hagymát abba tévén jól megpirítják, és szép fekete lészen, és a több fűszereket hozzátévén megkészítik; te tégy ízlésed szerint, amint szereted, és amire érkezhetel, minden képpen jó, ha meg tudod készíteni, tálald fel.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc448","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Másképpen ugyanez","","A disznó-, szarvas- vagy őzhúst megfőzvén párold meg, és tedd fel, és jól pirított kenyeret tégy melléje, midőn az megázik, szitán a hús-lével szűrd át, ecetezd meg; azonban almát, hagymát aprón metélvén mézben rántsd meg, tedd a tűzhöz, főzd meg jól, bors, gyömbér, szegfű, tálald fel, Némelyek mandulát, mazsolát, egynéhány fügét tesznek belé; de ezek nélkül is jó; ha pedig te szerét teheted ezeknek, tégy ízlésed szerint. Igen jó étek.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc449","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Klödör, azaz gombóc","","Amely húst klödörrel, azaz gombóccal akarsz fő zni, tedd fel sóban, vízben, egy darab szalonnát is melléje, forrald fel, és mikor megpárolod a szalonnát, vedd ki, és zöld petrezselyemlevéllel, vereshagymával igen szép aprón vágd egybe, azután tedd tálba, egy vagy két nyers tojást törj belé, bors, gyömbér, sáfrány, egy vagy két kanál lisztet is, vagy ha többet is, hogy el ne fusson egymástól, ezeket a kanállal jól egybekevervén a főtt húsnak a levét szűrd le más fazékba, és egy kanállal darabonként dobd abba a forró vízbe (lévbe), hogy ugyan buzogjon a lév, és úgy golyóbisonként marad, mikor ott jól megfőtt, töltsd a fazékba a hús mellé, bors, gyömbér, sáfrány belé.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc44a","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Pástétom-lével","","A húst megfőzvén párold meg és szép hasogatott petrezselyemgyökeret tégy belé, azután apríts majorannát belé, ecet, bor, bors, gyömbér, és egy fő vereshagymát megmetélvén ránts meg valami zsírban egy parányi liszttel együtt, hogy kevessé megsűrűdjék a leve, azonban szerecsendió-virágot is törj belé, és ha lesz, citrom-vizet is, mikor fel akarod adni, igen jó ízt ád néki; ez a lé v halra is igen jó, csak jól készítsed.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc44b","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
"Berbécsfő, azaz juhfej","","A juhfejet tedd fel egy üstben, lábaival együtt, csak úgy gyapjastól, elsőben a szarvait elvagdalván, és azokat jól megfőzvén vedd ki, és igen szépen kopaszd meg, és a fejét darabonként felhasogatván tedd fel megint egy fazékba, lábaival együtt, főzd meg igen jól, azután párold meg, módja szerint, a nagy csontokat mind dobd ki belőle; ez így lévén megint tedd fel, főzd meg mindaddig, amíg szükség lesz, azonban egy kevés fokhagymát törj meg szépe n, és ecetet egy kis lisztecskével eressz fel, és önts a maga levéhez egy kevés bort is, hogy jobb ízű légyen, azután jó melegen tálald fel; de arra kell vigyázni, hogy jó ecetes légyen. Igen jó étek, aki szereti.","Szakács mesterségnek könyvecskéje","6936849c5e3eee97212cc44c","2025-12-08T07:56:12.556000","2025-12-08T07:56:12.556000","6935c0db222d779da0f09512","marktoth220@gmail.com","false"
